timestamp,price,hour,day_of_week,day_of_month,month,quarter,is_weekend,is_night,hour_sin,hour_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_lag_24,price_lag_48,price_lag_72,price_lag_168,price_rolling_mean_6,price_rolling_std_6,price_rolling_min_6,price_rolling_max_6,price_rolling_median_6,price_rolling_mean_12,price_rolling_std_12,price_rolling_min_12,price_rolling_max_12,price_rolling_median_12,price_rolling_mean_24,price_rolling_std_24,price_rolling_min_24,price_rolling_max_24,price_rolling_median_24,price_rolling_mean_48,price_rolling_std_48,price_rolling_min_48,price_rolling_max_48,price_rolling_median_48,price_change_1h,price_change_6h,price_change_24h,price_pct_change_24h,price_range_12,price_range_24,price_range_48,volatility_12,volatility_24,volatility_48,target
2025-06-10 19:00:00,91.28,19,1,10,6,2,0,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,83.97,82.08,69.6,-1.04,69.0,148.42,69.55,110.26,112.29,63.49166666666667,33.74035057118804,0.03,91.28,75.84,32.953333333333326,39.73334856111163,-4.26,91.28,11.155000000000001,55.974999999999994,38.67198030705907,-4.26,126.52,69.3,42.32,45.405318977949726,-19.33,148.42,42.504999999999995,7.310000000000002,92.32000000000001,-57.139999999999986,-0.38498854601805677,95.54,130.78,167.75,39.73334856111163,38.67198030705907,45.405318977949726,180.0
2025-06-10 20:00:00,97.94,20,1,10,6,2,0,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,91.28,83.97,82.08,0.03,22.21,126.52,65.07,98.01,106.12,79.80999999999999,15.834347476293356,53.99,97.94,83.025,39.26416666666666,43.68904282401701,-4.26,97.94,27.045,54.784166666666664,36.79995131337359,-4.26,101.19,69.3,43.00479166666667,45.99970707536629,-19.33,148.42,42.504999999999995,6.659999999999997,97.91,-28.58,-0.22589313942459688,102.2,105.45,167.75,43.68904282401701,36.79995131337359,45.99970707536629,119.34
2025-06-10 21:00:00,85.31,21,1,10,6,2,0,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,97.94,91.28,83.97,53.99,0.1,101.19,51.13,80.09,95.49,85.03,9.525964518094554,69.6,97.94,84.64,46.365,43.669608633256864,-4.26,97.94,61.795,54.1225,36.06470962637551,-4.26,97.94,69.3,43.716874999999995,46.39105426220135,-19.33,148.42,42.504999999999995,-12.629999999999995,31.32,-15.879999999999995,-0.15693250321177976,102.2,102.2,167.75,43.669608633256864,36.06470962637551,46.39105426220135,94.07
2025-06-10 22:00:00,73.01,22,1,10,6,2,0,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,85.31,97.94,91.28,69.6,-0.19,86.65,4.8,93.84,74.95,85.59833333333334,8.463775556255191,73.01,97.94,84.64,52.465,41.640725148694216,-4.26,97.94,71.305,53.55416666666667,35.634742929102046,-4.26,97.94,69.3,45.13791666666666,46.21797126559972,-19.33,148.42,49.480000000000004,-12.299999999999997,3.410000000000011,-13.64,-0.1574148874783612,102.2,102.2,167.75,41.640725148694216,35.634742929102046,46.21797126559972,92.91
2025-06-10 23:00:00,71.38,23,1,10,6,2,0,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,73.01,85.31,97.94,82.08,-2.33,78.07,4.15,83.0,67.25,83.815,10.284727998347684,71.38,97.94,84.64,58.607499999999995,38.109854875561616,-4.26,97.94,72.195,53.27541666666667,35.460371142417145,-4.26,97.94,69.3,46.53854166666667,45.967429356641226,-19.33,148.42,54.075,-1.6300000000000097,-10.700000000000003,-6.689999999999998,-0.08569232739848853,102.2,102.2,167.75,38.109854875561616,35.460371142417145,45.967429356641226,87.7
2025-06-11 00:00:00,70.58,0,2,11,6,2,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,71.38,73.01,85.31,83.97,-4.26,69.66,4.19,76.86,64.78,81.58333333333333,11.611523012364229,70.58,97.94,79.16,64.84416666666665,32.613769389444734,-1.04,97.94,72.195,53.31375,35.47934546875554,-4.26,97.94,69.3,47.921666666666674,45.663892683776545,-19.33,148.42,57.055,-0.7999999999999972,-13.39,0.9200000000000017,0.013207005455067478,98.98,102.2,167.75,32.613769389444734,35.47934546875554,45.663892683776545,85.43
2025-06-11 01:00:00,69.86,1,2,11,6,2,0,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,70.58,71.38,73.01,91.28,-1.04,59.95,4.27,69.74,65.0,78.01333333333334,11.323242762860167,69.86,97.94,72.195,70.7525,25.164498486775223,0.03,97.94,72.195,53.72666666666666,35.61733672472324,-4.26,97.94,69.72999999999999,49.28812500000001,45.30985002375898,-19.33,148.42,61.065,-0.7199999999999989,-21.42,9.909999999999997,0.1653044203502918,97.91,102.2,167.75,25.164498486775223,35.61733672472324,45.30985002375898,84.85
2025-06-11 02:00:00,73.59,2,2,11,6,2,0,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,69.86,70.58,71.38,97.94,0.03,54.16,13.42,67.02,68.32,73.955,5.740253478723721,69.86,85.31,72.195,76.8825,11.75982538908726,53.99,97.94,73.30000000000001,54.53625,35.84769203807299,-4.26,97.94,70.22,50.541666666666664,45.128377416288195,-19.33,148.42,65.59,3.730000000000004,-24.349999999999994,19.430000000000007,0.35875184638109325,43.949999999999996,102.2,167.75,11.75982538908726,35.84769203807299,45.128377416288195,89.06
2025-06-11 03:00:00,83.6,3,2,11,6,2,0,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,73.59,69.86,70.58,85.31,53.99,62.18,32.2,55.66,80.32,73.67,5.0666596491179305,69.86,83.6,72.195,79.35,9.386760502285961,69.6,97.94,77.83500000000001,55.42875,36.30993926838646,-4.26,97.94,70.97999999999999,51.612500000000004,45.29341854872281,-19.33,148.42,69.27000000000001,10.009999999999991,-1.710000000000008,21.419999999999995,0.344483756834995,28.340000000000003,102.2,167.75,9.386760502285961,36.30993926838646,45.29341854872281,92.0
2025-06-11 04:00:00,101.26,4,2,11,6,2,0,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,83.6,73.59,69.86,73.01,69.6,74.62,44.97,39.02,99.77,78.37833333333334,12.297294688941339,69.86,101.26,72.485,81.98833333333333,10.747853767430199,69.86,101.26,82.84,56.53875,37.31539946858401,-4.26,101.26,70.97999999999999,52.78520833333334,45.843152252722675,-19.33,148.42,69.57,17.66000000000001,28.25,26.64,0.35700884481372275,31.400000000000006,105.52000000000001,167.75,10.747853767430199,37.31539946858401,45.843152252722675,114.85
2025-06-11 05:00:00,107.8,5,2,11,6,2,0,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,101.26,83.6,73.59,71.38,82.08,82.79,40.04,3.71,113.74,84.44833333333332,16.442053906573303,69.86,107.8,78.595,84.13166666666666,13.079432732579168,69.86,107.8,83.785,57.580833333333324,38.41343910174131,-4.26,107.8,70.97999999999999,54.196875000000006,46.481174187582475,-19.33,148.42,69.63,6.539999999999992,36.42,25.00999999999999,0.3020896243507669,37.94,112.06,167.75,13.079432732579168,38.41343910174131,46.481174187582475,104.3
2025-06-11 06:00:00,85.09,6,2,11,6,2,0,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,107.8,101.26,83.6,70.58,83.97,83.17,2.97,0.0,112.4,86.86666666666667,14.997978085950836,69.86,107.8,84.345,84.225,13.082170031278277,69.86,107.8,84.345,57.660833333333336,38.47100443040262,-4.26,107.8,70.97999999999999,55.907708333333325,46.06498135680164,-19.33,148.42,69.75999999999999,-22.709999999999994,14.510000000000005,1.9200000000000017,0.023085247084285276,37.94,112.06,167.75,13.082170031278277,38.47100443040262,46.06498135680164,78.86
2025-06-11 07:00:00,66.7,7,2,11,6,2,0,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,85.09,107.8,101.26,69.86,91.28,69.0,-0.62,-0.5,79.08,86.33999999999999,15.751191700947427,66.7,107.8,84.345,82.17666666666666,13.782661923480983,66.7,107.8,78.595,57.565000000000005,38.44438535361687,-4.26,107.8,70.97999999999999,57.31020833333334,45.3262061481596,-19.33,148.42,69.75999999999999,-18.39,-3.1599999999999966,-2.299999999999997,-0.033333333333333326,41.099999999999994,112.06,167.75,13.782661923480983,38.44438535361687,45.3262061481596,36.09
2025-06-11 08:00:00,22.98,8,2,11,6,2,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,66.7,85.09,107.8,73.59,97.94,22.21,-1.14,-2.0,72.4,77.905,30.54679017507402,22.98,107.8,84.345,75.93,21.05640045211914,22.98,107.8,73.30000000000001,57.59708333333334,38.41390661671853,-4.26,107.8,70.97999999999999,57.81270833333334,44.795010490558994,-19.33,148.42,69.75999999999999,-43.72,-50.61,0.7699999999999996,0.03466906798739311,84.82,112.06,167.75,21.05640045211914,38.41390661671853,44.795010490558994,0.0
2025-06-11 09:00:00,1.3,9,2,11,6,2,0,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,22.98,66.7,85.09,83.6,85.31,0.1,-4.14,-8.21,48.36,64.18833333333335,43.295596273370236,1.3,107.8,75.89500000000001,68.92916666666666,29.803301360246998,1.3,107.8,72.195,57.647083333333335,38.33651687237376,-4.26,107.8,70.97999999999999,57.92604166666666,44.64155133140898,-19.33,148.42,69.75999999999999,-21.68,-82.3,1.2,12.0,106.5,112.06,167.75,29.803301360246998,38.33651687237376,44.64155133140898,-2.0
2025-06-11 10:00:00,-0.36,10,2,11,6,2,0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.3,22.98,66.7,101.26,73.01,-0.19,-10.0,-19.92,20.12,47.251666666666665,45.70255590956241,-0.36,107.8,44.84,62.815,35.81054123629476,-0.36,107.8,70.97999999999999,57.63999999999999,38.34768197744785,-4.26,107.8,70.97999999999999,58.126875000000005,44.35019739725553,-19.33,148.42,69.75999999999999,-1.6600000000000001,-101.62,-0.16999999999999998,0.894736842105263,108.16,112.06,167.75,35.81054123629476,38.34768197744785,44.35019739725553,-15.91
2025-06-11 11:00:00,-0.97,11,2,11,6,2,0,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.36,1.3,22.98,107.8,71.38,-2.33,-19.33,-39.98,9.69,29.123333333333335,37.76513665626917,-0.97,85.09,12.14,56.78583333333333,40.074136174738925,-0.97,107.8,70.22,57.69666666666666,38.256106380058064,-4.26,107.8,70.97999999999999,58.509375,43.742970470219674,-15.76,148.42,69.75999999999999,-0.61,-108.77,1.36,-0.5836909871244635,108.77,112.06,164.17999999999998,40.074136174738925,38.256106380058064,43.742970470219674,-27.9
2025-06-11 12:00:00,-3.4,12,2,11,6,2,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.97,-0.36,1.3,85.09,70.58,-4.26,-15.76,-52.56,18.26,14.375,27.391411610211414,-3.4,66.7,0.47000000000000003,50.62083333333333,43.318344939913594,-3.4,107.8,68.28,57.73250000000001,38.19590568201736,-3.4,107.8,70.97999999999999,58.766875,43.33090853775682,-4.5,148.42,69.75999999999999,-2.4299999999999997,-88.49000000000001,0.8599999999999999,-0.2018779342723005,111.2,111.2,152.92,43.318344939913594,38.19590568201736,43.33090853775682,-25.47
2025-06-11 13:00:00,-2.4,13,2,11,6,2,0,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-3.4,-0.97,-0.36,66.7,69.86,-1.04,-4.5,-53.06,43.35,2.858333333333334,9.991401136311964,-3.4,22.98,-0.665,44.59916666666666,45.374408778183565,-3.4,107.8,44.84,57.67583333333334,38.28778871249624,-3.4,107.8,70.97999999999999,58.81062500000001,43.26668318775023,-4.26,148.42,69.75999999999999,1.0,-69.10000000000001,-1.3599999999999999,1.3076923076923075,111.2,111.2,152.67999999999998,45.374408778183565,38.28778871249624,43.26668318775023,-11.57
2025-06-11 14:00:00,-0.01,14,2,11,6,2,0,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-2.4,-3.4,-0.97,22.98,73.59,0.03,-1.0,-38.89,72.4,-0.9733333333333333,1.6968402006958527,-3.4,1.3,-0.665,38.46583333333333,46.068430022054955,-3.4,107.8,12.14,57.67416666666667,38.29040791641946,-3.4,107.8,70.97999999999999,58.831250000000004,43.23779146961848,-4.26,148.42,69.75999999999999,2.39,-22.990000000000002,-0.04,-1.3333333333333335,111.2,111.2,152.67999999999998,46.068430022054955,38.29040791641946,43.23779146961848,-2.78
2025-06-11 15:00:00,66.47,15,2,11,6,2,0,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.01,-2.4,-3.4,1.3,83.6,53.99,0.09,-16.71,91.45,9.888333333333334,27.74878982346245,-3.4,66.47,-0.665,37.038333333333334,44.7904108717548,-3.4,107.8,12.14,58.19416666666667,38.32292808054556,-3.4,107.8,70.97999999999999,60.214166666666664,42.37191682542805,-4.26,148.42,69.75999999999999,66.48,65.17,12.479999999999997,0.23115391739210955,111.2,111.2,152.67999999999998,44.7904108717548,38.32292808054556,42.37191682542805,14.9
2025-06-11 16:00:00,89.34,16,2,11,6,2,0,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,66.47,-0.01,-2.4,-0.36,101.26,69.6,69.54,-0.01,108.91,24.838333333333335,41.7528458511116,-3.4,89.34,-0.49,36.044999999999995,43.345536941273174,-3.4,107.8,12.14,59.01666666666666,38.78738619108321,-3.4,107.8,72.195,60.626666666666665,42.560596167103796,-4.26,148.42,70.22,22.870000000000005,89.7,19.74000000000001,0.2836206896551725,111.2,111.2,152.67999999999998,43.345536941273174,38.78738619108321,42.560596167103796,79.96
2025-06-11 17:00:00,132.28,17,2,11,6,2,0,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,89.34,66.47,-0.01,-0.97,107.8,82.08,117.79,39.65,145.98,47.04666666666666,57.679947873300634,-3.4,132.28,33.23,38.085,47.41465759177703,-3.4,132.28,12.14,61.10833333333333,41.35383244599,-3.4,132.28,72.195,60.92854166666667,43.02354219418012,-4.26,148.42,70.22,42.94,133.25,50.2,0.611598440545809,135.68,135.68,152.67999999999998,47.41465759177703,41.35383244599,43.02354219418012,112.55
2025-06-11 18:00:00,217.0,18,2,11,6,2,0,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,132.28,89.34,66.47,-3.4,85.09,83.97,141.4,60.88,192.85,83.77999999999999,83.52020665683243,-2.4,217.0,77.905,49.07749999999999,69.46597193459677,-3.4,217.0,12.14,66.65125,52.076611316364016,-3.4,217.0,72.195,62.50354166666667,47.21200669905293,-4.26,217.0,70.22,84.72,220.4,133.03,1.584256282005478,220.4,220.4,221.26,69.46597193459677,52.076611316364016,47.21200669905293,132.0
2025-06-11 19:00:00,180.0,19,2,11,6,2,0,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,217.0,132.28,89.34,-2.4,66.7,91.28,148.42,69.55,138.82,114.18,78.94866762650263,-0.01,217.0,110.81,58.51916666666667,79.10932682150391,-3.4,217.0,12.14,70.34791666666666,56.832624125903536,-3.4,217.0,72.195,63.161458333333336,48.633400876421724,-4.26,217.0,70.22,-37.0,182.4,88.72,0.971954425942156,220.4,220.4,221.26,79.10932682150391,56.832624125903536,48.633400876421724,111.0
2025-06-11 20:00:00,119.34,20,2,11,6,2,0,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,180.0,217.0,132.28,-0.01,22.98,97.94,126.52,65.07,112.43,134.0716666666667,56.17412159230122,66.47,217.0,125.81,66.54916666666666,80.05879208526393,-3.4,217.0,33.885,71.23958333333333,57.448882494082,-3.4,217.0,72.195,63.011874999999996,48.4450578756986,-4.26,217.0,70.22,-60.66,119.35000000000001,21.400000000000006,0.2185011231366143,220.4,220.4,221.26,80.05879208526393,57.448882494082,48.4450578756986,105.0
2025-06-11 21:00:00,94.07,21,2,11,6,2,0,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,119.34,180.0,217.0,66.47,1.3,85.31,101.19,51.13,94.08,138.67166666666665,50.36039651022061,89.34,217.0,125.81,74.27999999999999,77.62747006756636,-3.4,217.0,77.905,71.60458333333334,57.569866134770216,-3.4,217.0,72.195,62.86354166666666,48.33645214885607,-4.26,217.0,70.22,-25.27000000000001,27.599999999999994,8.759999999999991,0.102684327745868,220.4,220.4,221.26,77.62747006756636,57.569866134770216,48.33645214885607,86.9
2025-06-11 22:00:00,92.91,22,2,11,6,2,0,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,94.07,119.34,180.0,89.34,-0.36,73.01,86.65,4.8,97.67,139.26666666666668,49.67744021854025,92.91,217.0,125.81,82.0525,74.06217991108431,-3.4,217.0,91.125,72.43375,57.734061742840225,-3.4,217.0,72.485,62.99395833333333,48.410384446894234,-4.26,217.0,70.22,-1.1599999999999966,3.569999999999993,19.89999999999999,0.2725654019997259,220.4,220.4,221.26,74.06217991108431,57.734061742840225,48.410384446894234,70.29
2025-06-11 23:00:00,87.7,23,2,11,6,2,0,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,92.91,94.07,119.34,132.28,-0.97,71.38,78.07,4.15,92.7,131.83666666666667,54.07091368440747,87.7,217.0,106.705,89.44166666666666,69.29596129295815,-3.4,217.0,91.125,73.11375,57.81716074514931,-3.4,217.0,78.595,63.194583333333334,48.49407500366404,-4.26,217.0,70.22,-5.209999999999994,-44.58,16.320000000000007,0.2286354721210424,220.4,220.4,221.26,69.29596129295815,57.81716074514931,48.49407500366404,55.25
2025-06-12 00:00:00,85.43,0,3,12,6,2,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,87.7,92.91,94.07,217.0,-3.4,70.58,69.66,4.19,86.84,109.90833333333332,36.42524696781959,85.43,180.0,93.49,96.84416666666668,62.92866603014348,-2.4,217.0,91.125,73.7325,57.868304552139165,-3.4,217.0,84.345,63.523125,48.592130225107745,-4.26,217.0,70.97999999999999,-2.269999999999996,-131.57,14.850000000000009,0.2103995466137718,219.4,220.4,221.26,62.92866603014348,57.868304552139165,48.592130225107745,58.61
2025-06-12 01:00:00,84.85,1,3,12,6,2,0,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,85.43,87.7,92.91,180.0,-2.4,69.86,59.95,4.27,86.1,94.05,12.962646334757,84.85,119.34,90.305,104.115,54.95474361194442,-0.01,217.0,91.125,74.35708333333334,57.90557362068508,-3.4,217.0,84.97,64.04187499999999,48.68599390782274,-4.26,217.0,72.195,-0.5800000000000125,-95.15,14.989999999999995,0.2145720011451473,217.01,220.4,221.26,54.95474361194442,57.90557362068508,48.68599390782274,63.42
2025-06-12 02:00:00,89.06,2,3,12,6,2,0,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,84.85,85.43,87.7,119.34,-0.01,73.59,54.16,13.42,87.01,89.00333333333333,3.8119268968144424,84.85,94.07,88.38,111.53749999999998,44.66417887972419,66.47,217.0,91.125,75.00166666666667,57.98271524054963,-3.4,217.0,85.26,64.76895833333333,48.79575366246113,-4.26,217.0,73.30000000000001,4.210000000000008,-30.28,15.469999999999999,0.21021877972550618,150.53,220.4,221.26,44.66417887972419,57.98271524054963,48.79575366246113,63.84
2025-06-12 03:00:00,92.0,3,3,12,6,2,0,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,89.06,84.85,85.43,94.07,66.47,83.6,62.18,32.2,88.09,88.65833333333335,3.3241144184064293,84.85,92.91,88.38,113.66499999999998,42.8953238604269,84.85,217.0,92.455,75.35166666666667,58.062171750682886,-3.4,217.0,86.565,65.39020833333333,48.95167032507929,-4.26,217.0,74.105,2.9399999999999977,-2.069999999999993,8.400000000000006,0.1004784688995215,132.15,220.4,221.26,42.8953238604269,58.062171750682886,48.95167032507929,70.71
2025-06-12 04:00:00,114.85,4,3,12,6,2,0,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,92.0,89.06,84.85,92.91,89.34,101.26,74.62,44.97,113.78,92.315,11.339736769431184,84.85,114.85,88.38,115.79083333333334,42.20681277586557,84.85,217.0,93.49,75.91791666666667,58.39116386243851,-3.4,217.0,86.565,66.22833333333334,49.4548725019527,-4.26,217.0,77.83500000000001,22.849999999999994,21.939999999999998,13.58999999999999,0.13420896701560325,132.15,220.4,221.26,42.20681277586557,58.39116386243851,49.4548725019527,83.68
2025-06-12 05:00:00,104.3,5,3,12,6,2,0,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,114.85,92.0,89.06,87.7,132.28,107.8,82.79,40.04,129.03,95.08166666666666,11.99469452160643,84.85,114.85,90.53,113.45916666666666,41.98535685392605,84.85,217.0,93.49,75.77208333333334,58.31239311778577,-3.4,217.0,86.565,66.67645833333333,49.70495743457281,-4.26,217.0,77.83500000000001,-10.549999999999997,16.599999999999994,-3.5,-0.03246753246753242,132.15,220.4,221.26,41.98535685392605,58.31239311778577,49.70495743457281,87.26
2025-06-12 06:00:00,78.86,6,3,12,6,2,0,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,104.3,114.85,92.0,85.43,217.0,85.09,83.17,2.97,116.6,93.98666666666666,13.282749213421734,78.86,114.85,90.53,101.94749999999999,27.430322678975692,78.86,180.0,92.455,75.5125,58.28296934111535,-3.4,217.0,86.565,66.58666666666666,49.67841392324314,-4.26,217.0,76.225,-25.439999999999998,-6.570000000000007,-6.230000000000004,-0.07321659419438242,101.14,220.4,221.26,27.430322678975692,58.28296934111535,49.67841392324314,77.39
2025-06-12 07:00:00,36.09,7,3,12,6,2,0,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,78.86,104.3,114.85,84.85,180.0,66.7,69.0,-0.62,83.03,85.86,27.402358292672396,36.09,114.85,90.53,89.955,20.88023314916857,36.09,119.34,90.53,74.23708333333333,58.81667786836498,-3.4,217.0,86.565,65.90104166666667,49.8711242610597,-4.26,217.0,76.225,-42.769999999999996,-48.75999999999999,-30.61,-0.4589205397301349,83.25,220.4,221.26,20.88023314916857,58.81667786836498,49.8711242610597,40.03
2025-06-12 08:00:00,0.0,8,3,12,6,2,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,36.09,78.86,104.3,89.06,119.34,22.98,22.21,-1.14,66.0,71.01666666666667,44.25878112495489,0.0,114.85,85.43,80.01,31.388204211715678,0.0,114.85,88.38,73.27958333333332,59.865098090490584,-3.4,217.0,86.565,65.43833333333333,50.38549860330397,-4.26,217.0,76.225,-36.09,-89.06,-22.98,-1.0,114.85,220.4,221.26,31.388204211715678,59.865098090490584,50.38549860330397,4.1
2025-06-12 09:00:00,-2.0,9,3,12,6,2,0,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.0,36.09,78.86,92.0,94.07,1.3,0.1,-4.14,46.18,55.35,51.405574016832084,-2.0,114.85,57.475,72.00416666666666,38.842630155851246,-2.0,114.85,86.565,73.14208333333333,60.04114197992593,-3.4,217.0,86.565,65.39458333333333,50.444316718381636,-4.26,217.0,76.225,-2.0,-94.0,-3.3,-2.5384615384615383,116.85,220.4,221.26,38.842630155851246,60.04114197992593,50.444316718381636,-0.03
